,current,name,gender,function,category,country_code,country,disciplines,age
0,True,PEDRERO Ofelia,Female,Coach,C,MEX,Mexico,Artistic Swimming,36
1,True,RADHI SHENAISHIL,Male,Head Coach,C,IRQ,Iraq,Football,59
2,True,AFLAKIKHAMSEH Majid,Male,Coach,C,IRI,IR Iran,Taekwondo,50
3,True,YOUSEFY Mehrdad,Male,Coach,C,IRI,IR Iran,Taekwondo,52
4,True,MADDAH Minoo,Female,Coach,C,IRI,IR Iran,Taekwondo,48
5,True,LOFTUS Adriana,Female,Coach,C,MEX,Mexico,Artistic Swimming,66
6,True,FERRARA Fernando,Male,Head Coach,C,ARG,Argentina,Hockey,56
7,True,GULLA Alejandra,Female,Assistant Coach,C,ARG,Argentina,Hockey,47
8,True,CAPURRO Santiago,Male,Assistant Coach,C,ARG,Argentina,Hockey,49
9,True,RONCONI Mariano,Male,Head Coach,C,ARG,Argentina,Hockey,Age unavaible
10,True,PAULON Ezequiel,Male,Assistant Coach,C,ARG,Argentina,Hockey,Age unavaible
11,True,VILA Matias,Male,Assistant Coach,C,ARG,Argentina,Hockey,Age unavaible
12,True,KHEIRKHAH HAJIRASOULIAN Mohammadre.,Male,Coach,C,IRI,IR Iran,Artistic Gymnastics,59
13,True,DAVIS DIAZ David,Male,Coach,C,MEX,Mexico,Taekwondo,46
14,True,MENDOZA MORA Abel,Male,Coach,C,MEX,Mexico,Taekwondo,36
15,True,VICTORIA ESPINOSA de los Alfonso,Male,Coach,C,MEX,Mexico,Taekwondo,39
16,True,MILANO Guillermo,Male,Head Coach,C,ARG,Argentina,Handball,51
17,True,GOMEZ CORA Santiago,Male,Head Coach,C,ARG,Argentina,Rugby Sevens,46
18,True,GRAVANO Leonardo,Male,Assistant Coach,C,ARG,Argentina,Rugby Sevens,50
19,True,FILIORIANU Ana Luiza,Female,Coach,C,ROU,Romania,Rhythmic Gymnastics,25
20,True,SMAILI Badr,Male,Coach,C,MAR,Morocco,Taekwondo,31
21,True,OCEGUERA ORNELAS Pavel,Male,Coach,C,MEX,Mexico,Artistic Gymnastics,52
22,True,VALENZUELA GOMEZ Maria,Female,Coach,C,MEX,Mexico,Artistic Gymnastics,48
23,True,MEZA PADILLA Jose,Male,Coach,C,MEX,Mexico,Artistic Gymnastics,47
24,True,AGUILAR ROJAS Blajaith,Female,Coach,C,MEX,Mexico,Rhythmic Gymnastics,32
25,True,FURALEV Vladislav,Male,Coach,C,MEX,Mexico,Rhythmic Gymnastics,54
26,True,UPTON Patrick Anthony Howard,Male,Coach,C,IND,India,Hockey,55
27,True,SCHOPMAN Johanna Dorothea Maria,Female,Coach,C,IND,India,Hockey,47
28,True,HALKETT Rhett Kennedy,Male,Assistant Coach,C,IND,India,Hockey,38
29,True,FULTON Craig Arthur,Male,Head Coach,C,IND,India,Hockey,49
30,True,FARRY Anthony James,Male,Coach,C,IND,India,Hockey,51
31,True,THORPE Karen,Female,Coach,C,GBR,Great Britain,Artistic Swimming,51
32,True,TOMOMATSU Yumiko,Female,Coach,C,GBR,Great Britain,Artistic Swimming,52
33,True,CURRAN Orlaith,Female,Assistant Coach,C,IRL,Ireland,Rugby Sevens,33
34,True,NASKAR Arup,Male,Coach,C,IND,India,Hockey,41
35,True,CHINNASAMY Ashok Kumar,Male,Coach,C,IND,India,Hockey,33
36,True,BUSNARI Alberto,Male,Coach,C,ITA,Italy,Artistic Gymnastics,45
37,True,COCCIARO Giuseppe,Male,Coach,C,ITA,Italy,Artistic Gymnastics,64
38,True,FORTUNA Marco,Male,Coach,C,ITA,Italy,Artistic Gymnastics,63
39,True,BERGAMELLI Monica Roberta,Female,Coach,C,ITA,Italy,Artistic Gymnastics,40
40,True,CHIRILCENCO Marc Michel,Male,Coach,C,ALG,Algeria,Artistic Gymnastics,56
41,True,HAMICI Saad Eddine,Male,Coach,C,ALG,Algeria,Artistic Gymnastics,53
42,True,HERRANZ MARTIN Miguel Angel,Male,Coach,C,ESP,Spain,Taekwondo,60
43,True,RAMAL MUNOZ Jesus,Male,Coach,C,ESP,Spain,Taekwondo,55
44,True,SEIJO GIEBELS Christian Jaime,Male,Coach,C,ESP,Spain,Taekwondo,47
45,True,TOLEDO AROCA Antonio,Male,Coach,C,ESP,Spain,Taekwondo,47
46,True,YAGUE ENRIQUE Brigida,Female,Coach,C,ESP,Spain,Taekwondo,43
47,True,JONES Gilmar,Male,Coach,C,SUR,Suriname,Taekwondo,38
48,True,DIMITROVA Vesela,Female,Coach,C,BUL,Bulgaria,Rhythmic Gymnastics,48
49,True,STOYNEVA Yasena,Female,Coach,C,BUL,Bulgaria,Rhythmic Gymnastics,35
50,True,MARKOVA Branimira,Female,Coach,C,BUL,Bulgaria,Rhythmic Gymnastics,50
51,True,PAMUKOVA Mariyana,Female,Coach,C,BUL,Bulgaria,Rhythmic Gymnastics,41
52,True,IVANOVA Valentina,Female,Coach,C,BUL,Bulgaria,Rhythmic Gymnastics,47
53,True,LEE Eui Yong,Male,Coach,C,GAM,Gambia,Taekwondo,53
54,True,ARILL Samuel,Male,Assistant Coach,C,PUR,Puerto Rico,Basketball,48
55,True,MORALES OTERO Carlos,Male,Assistant Coach,C,PUR,Puerto Rico,Basketball,65
56,True,BATISTA Gerardo,Male,Coach,C,PUR,Puerto Rico,Basketball,53
57,True,COTUTIU Florin,Male,Coach,C,ROU,Romania,Artistic Gymnastics,49
58,True,JONES Daymon,Male,Coach,C,ROU,Romania,Artistic Gymnastics,49
59,True,KIENS Patrick,Male,Coach,C,ROU,Romania,Artistic Gymnastics,53
60,True,MOROSAN Corina,Female,Coach,C,ROU,Romania,Artistic Gymnastics,56
61,True,VOINEA Camelia,Female,Coach,C,ROU,Romania,Artistic Gymnastics,54
62,True,BERBECAR Marius,Male,Coach,C,ROU,Romania,Artistic Gymnastics,39
63,True,LIU Tsung-Ta,Male,Coach,C,TPE,Chinese Taipei,Taekwondo,49
64,True,GEORGALLAS Irodotos,Male,Coach,C,CYP,Cyprus,Artistic Gymnastics,46
65,True,PETRIDIS Panagiotis,Male,Coach,C,CYP,Cyprus,Artistic Gymnastics,60
66,True,FLANNERY Eimear,Female,Assistant Coach,C,IRL,Ireland,Rugby Sevens,42
67,True,SHIPPI Panayiotis,Male,Coach,C,CYP,Cyprus,Artistic Gymnastics,42
68,True,TRIKOMITI Chrystalleni,Female,Coach,C,CYP,Cyprus,Rhythmic Gymnastics,30
69,True,DEACU George,Male,Assistant Coach,C,ROU,Romania,Water Polo,39
70,True,RATH Bogdan,Male,Head Coach,C,ROU,Romania,Water Polo,52
71,True,ARIAS Ramon,Male,Coach,C,CHI,Chile,Taekwondo,67
72,True,WIBERG Johanna,Female,Assistant Coach,C,SWE,Sweden,Handball,40
73,True,FORSBERG Thomas,Male,Assistant Coach,C,SWE,Sweden,Handball,43
74,True,AXNER Tomas,Male,Head Coach,C,SWE,Sweden,Handball,54
75,True,DIOVOL Alioune,Male,Coach,C,SEN,Senegal,Taekwondo,45
76,True,da ROCHA Cristiano,Male,Head Coach,C,BRA,Brazil,Handball,43
77,True,ALTENBURG Valentin,Male,Head Coach,C,GER,Germany,Hockey,43
78,True,HENNING Andre,Male,Head Coach,C,GER,Germany,Hockey,40
79,True,SCHMITZ Johannes,Male,Assistant Coach,C,GER,Germany,Hockey,36
80,True,ARKELL Robin,Male,Coach,C,GER,Germany,Hockey,36
81,True,GADEMAN Pasha,Male,Assistant Coach,C,GER,Germany,Hockey,36
82,True,WEIDINGER Markus,Male,Coach,C,AUT,Austria,Taekwondo,39
83,True,SOLBERG Glenn,Male,Head Coach,C,SWE,Sweden,Handball,52
84,True,SVENSSON Tomas,Male,Assistant Coach,C,SWE,Sweden,Handball,56
85,True,APELGREN Michael,Male,Assistant Coach,C,SWE,Sweden,Handball,39
86,True,TANKOUCHEV Milko,Male,Coach,C,BUL,Bulgaria,Artistic Gymnastics,65
87,True,YANEV Filip,Male,Coach,C,BUL,Bulgaria,Artistic Gymnastics,42
88,True,WINIARSKI Michal,Male,Head Coach,C,GER,Germany,Volleyball,40
89,True,RANNER Thomas,Male,Assistant Coach,C,GER,Germany,Volleyball,36
90,True,POSMYK Dominik,Male,Assistant Coach,C,GER,Germany,Volleyball,28
91,True,SALLAH Mariama M.,Female,Coach,C,GAM,Gambia,Taekwondo,49
92,True,TUMILTY Mark,Male,Head Coach,C,IRL,Ireland,Hockey,Age unavaible
93,True,TOTH Balazs,Male,Coach,C,GER,Germany,Taekwondo,40
94,True,QUSAI MUNIR,Male,Assistant Coach,C,IRQ,Iraq,Football,44
95,True,CRUZ LOPEZ Jose L,Male,Assistant Coach,C,PUR,Puerto Rico,Basketball,54
96,True,COLON Nelson,Male,Coach,C,PUR,Puerto Rico,Basketball,46
97,True,CRUZ Rafael,Male,Assistant Coach,C,PUR,Puerto Rico,Basketball,44
98,True,BESHEER Gamal,Male,Coach,C,EGY,Egypt,Artistic Gymnastics,53
99,True,MOHAMED Ahmed,Male,Coach,C,EGY,Egypt,Artistic Gymnastics,37
100,True,ABDELMEGUID Zakaria,Male,Coach,C,EGY,Egypt,Artistic Gymnastics,49
101,True,MOHAMED Mayar,Female,Coach,C,EGY,Egypt,Rhythmic Gymnastics,32
102,True,HUSSEIN Noha,Female,Coach,C,EGY,Egypt,Rhythmic Gymnastics,36
103,True,MOUNDOUNGA KOMBILA Stephane,Male,Coach,C,GAB,Gabon,Taekwondo,37
104,True,MLADENOVA Albena,Female,Coach,C,AUT,Austria,Artistic Swimming,60
105,True,AL-ASSAF Faris,Male,Coach,C,JOR,Jordan,Taekwondo,42
106,True,ALSADEQ Yazan,Male,Coach,C,JOR,Jordan,Taekwondo,31
107,True,ALJALLAD Riham,Female,Coach,C,JOR,Jordan,Taekwondo,41
108,True,KRAVCHENKO Sergiy,Male,Assistant Coach,C,UKR,Ukraine,Football,41
109,True,ROTAN Ruslan,Male,Head Coach,C,UKR,Ukraine,Football,Age unavaible
110,True,SIREKANYAN Gurgen,Male,Coach,C,JOR,Jordan,Artistic Gymnastics,42
111,True,FREHSE Gabriele,Female,Coach,C,AUT,Austria,Artistic Gymnastics,63
112,True,SAHIN Ali,Male,Coach,C,TUR,Türkiye,Taekwondo,57
113,True,TAZEGUL Servet,Male,Coach,C,TUR,Türkiye,Taekwondo,35
114,True,BABEL Vincent,Male,Coach,C,SUR,Suriname,Taekwondo,49
115,True,GOKTEKIN Yilmaz,Male,Coach,C,TUR,Türkiye,Artistic Gymnastics,52
116,True,NURI Tufan,Male,Coach,C,TUR,Türkiye,Artistic Gymnastics,33
117,True,GOJKOVIC Vladimir,Male,Head Coach,C,MNE,Montenegro,Water Polo,43
118,True,TOMAS Toni,Male,Coach,C,GBR,Great Britain,Taekwondo,43
119,True,LAURA Veljko,Male,Coach,C,CRO,Croatia,Taekwondo,39
120,True,MESAROV Dejan,Male,Coach,C,CRO,Croatia,Taekwondo,41
121,True,GALAMBOS Bence,Male,Coach,C,HUN,Hungary,Taekwondo,31
122,True,MARTON Luana,Female,Coach,C,HUN,Hungary,Taekwondo,18
123,True,SALIM Gergely,Male,Coach,C,HUN,Hungary,Taekwondo,52
124,True,SALIM Sharif Gergely,Male,Coach,C,HUN,Hungary,Taekwondo,22
125,True,MIKKONEN Suvi,Female,Coach,C,HUN,Hungary,Taekwondo,36
126,True,ROUSSEAUX Emile,Male,Head Coach,C,FRA,France,Volleyball,63
127,True,ANDRE Felix,Male,Assistant Coach,C,FRA,France,Volleyball,37
128,True,GAUTHIER Charles,Male,Assistant Coach,C,FRA,France,Volleyball,42
129,True,TOUPANE Jean Aime,Male,Coach,C,FRA,France,Basketball,66
130,True,MELAIN Catherine,Female,Assistant Coach,C,FRA,France,Basketball,50
131,True,GAUTIER David,Male,Assistant Coach,C,FRA,France,Basketball,44
132,True,HALIN Gregory,Male,Coach,C,FRA,France,Basketball,52
133,True,LEONARD Christophe,Male,Coach,C,FRA,France,Basketball,34
134,True,COLLET Vincent,Male,Coach,C,FRA,France,Basketball,61
135,True,DONNADIEU Pascal,Male,Assistant Coach,C,FRA,France,Basketball,60
136,True,ATKINSON Kenny,Male,Assistant Coach,C,FRA,France,Basketball,57
137,True,NELHOMME Ruddy,Male,Coach,C,FRA,France,Basketball,52
138,True,GOMIS Joseph,Male,Coach,C,FRA,France,Basketball,46
139,True,CIAMARRA Roberto,Male,Assistant Coach,C,FRA,France,Volleyball,42
140,True,GEILER Loic,Male,Assistant Coach,C,FRA,France,Volleyball,40
141,True,GIANI Andrea,Male,Head Coach,C,FRA,France,Volleyball,54
142,True,WENG Shih-Hang,Male,Coach,C,TPE,Chinese Taipei,Artistic Gymnastics,41
143,True,TSAI Heng-Cheng,Male,Coach,C,TPE,Chinese Taipei,Artistic Gymnastics,45
144,True,SANTARELLI Daniele,Male,Head Coach,C,TUR,Türkiye,Volleyball,43
145,True,FLISI Diego,Male,Assistant Coach,C,TUR,Türkiye,Volleyball,45
146,True,ZOTTA Andrea,Male,Assistant Coach,C,TUR,Türkiye,Volleyball,29
147,True,VATANSEVER Recep,Male,Assistant Coach,C,TUR,Türkiye,Volleyball,33
148,True,DARET Jerome,Male,Head Coach,C,FRA,France,Rugby Sevens,49
149,True,KRUMBHOLZ Olivier,Male,Head Coach,C,FRA,France,Handball,66
150,True,GARDILLOU Sebastien,Male,Assistant Coach,C,FRA,France,Handball,48
151,True,LEYNAUD Amandine,Female,Assistant Coach,C,FRA,France,Handball,38
152,True,GALKIN Evgeniy,Male,Coach,C,UZB,Uzbekistan,Artistic Gymnastics,72
153,True,ABDUSAMATOV Khusniddin,Male,Coach,C,UZB,Uzbekistan,Artistic Gymnastics,28
154,True,MWEMA Kevin,Male,Head Coach,C,KEN,Kenya,Rugby Sevens,38
155,True,AMONDE Andrew,Male,Assistant Coach,C,KEN,Kenya,Rugby Sevens,40
156,True,KISIA Louis,Male,Assistant Coach,C,KEN,Kenya,Rugby Sevens,37
157,True,HRUBESCH Horst,Male,Head Coach,C,GER,Germany,Football,73
158,True,CARLSON Britta,Female,Assistant Coach,C,GER,Germany,Football,46
159,True,FUCHS Michael,Male,Goalkeeper Coach,C,GER,Germany,Football,54
160,True,NOERENBERG Thomas,Male,Assistant Coach,C,GER,Germany,Football,60
161,True,MUKHAMEDOVA Rano,Female,Coach,C,UZB,Uzbekistan,Rhythmic Gymnastics,35
162,True,VLASOVA Liliya,Female,Coach,C,UZB,Uzbekistan,Rhythmic Gymnastics,43
163,True,KHAN Pavel,Male,Coach,C,UZB,Uzbekistan,Taekwondo,39
164,True,RAFALOVICH Maksim,Male,Coach,C,UZB,Uzbekistan,Taekwondo,34
165,True,KHAN Vladimir,Male,Coach,C,UZB,Uzbekistan,Taekwondo,39
166,True,BAYKUZIYEV Jasur,Male,Coach,C,UZB,Uzbekistan,Taekwondo,37
167,True,PAKKAN Saim,Male,Assistant Coach,C,SRB,Serbia,Volleyball,35
168,True,NISHIIRI Toshihiro,Male,Goalkeeper Coach,C,JPN,Japan,Football,46
169,True,IKEDA Futoshi,Male,Head Coach,C,JPN,Japan,Football,53
170,True,MIYAMOTO Tomomi,Female,Assistant Coach,C,JPN,Japan,Football,45
171,True,MENEZES Jude,Male,Head Coach,C,JPN,Japan,Hockey,53
172,True,OZAWA Kazuyuki,Male,Assistant Coach,C,JPN,Japan,Hockey,45
173,True,ERSIMSEK Ahmetcan,Male,Assistant Coach,C,SRB,Serbia,Volleyball,32
174,True,ROTHMAN Neville,Male,Assistant Coach,C,IRL,Ireland,Hockey,47
175,True,GELLE Noemi Katalin,Female,Coach,C,HUN,Hungary,Rhythmic Gymnastics,48
176,True,NAGANUMA Atsushi,Male,Assistant Coach,C,JPN,Japan,Water Polo,41
177,True,HAZUI Shota,Male,Assistant Coach,C,JPN,Japan,Water Polo,37
178,True,SHIOTA Yoshinori,Male,Head Coach,C,JPN,Japan,Water Polo,41
179,True,KAWAI Mayo,Female,Coach,C,JPN,Japan,Artistic Swimming,32
180,True,KASHIMA Tomoyo,Female,Coach,C,JPN,Japan,Artistic Swimming,29
181,True,NAKAJIMA Takako,Female,Coach,C,JPN,Japan,Artistic Swimming,37
182,True,KAPADZE Timur,Male,Head Coach,C,UZB,Uzbekistan,Football,42
183,True,CHIGODAEV Sergey,Male,Assistant Coach,C,UZB,Uzbekistan,Football,37
184,True,GILLE Guillaume,Male,Head Coach,C,FRA,France,Handball,Age unavaible
185,True,MATHE Erick,Male,Assistant Coach,C,FRA,France,Handball,53
186,True,ALONSO TAPIA Rosendo,Male,Coach,C,FRA,France,Taekwondo,44
187,True,ALONSO TAPIA Gulsah,Female,Coach,C,FRA,France,Taekwondo,43
188,True,JUNG Woomin,Male,Coach,C,FRA,France,Taekwondo,38
189,True,WILLE Jonas,Male,Head Coach,C,NOR,Norway,Handball,48
190,True,EGE Steinar,Male,Assistant Coach,C,NOR,Norway,Handball,52
191,True,BOQUIST Martin,Male,Assistant Coach,C,NOR,Norway,Handball,47
192,True,OLSSON Mats,Male,Assistant Coach,C,NOR,Norway,Handball,64
193,True,HERGEIRSSON Thorir,Male,Head Coach,C,NOR,Norway,Handball,60
194,True,LARSEN Tonje,Female,Assistant Coach,C,NOR,Norway,Handball,49
195,True,JOERGENSEN Michael,Male,Coach,C,NOR,Norway,Taekwondo,61
196,True,DRASOCZKY Imre,Male,Coach,C,HUN,Hungary,Artistic Gymnastics,55
197,True,BRUUN Michael,Male,Assistant Coach,C,DEN,Denmark,Handball,53
198,True,JOERGENSEN Lars,Male,Assistant Coach,C,DEN,Denmark,Handball,46
199,True,KRONBORG Henrik,Male,Assistant Coach,C,DEN,Denmark,Handball,54
200,True,JACOBSEN Nikolaj,Male,Head Coach,C,DEN,Denmark,Handball,52
201,True,JENSEN Jesper,Male,Head Coach,C,DEN,Denmark,Handball,46
202,True,SOYEZ Frederic,Male,Head Coach,C,FRA,France,Hockey,46
203,True,SALA Ramon,Male,Assistant Coach,C,FRA,France,Hockey,52
204,True,LOMBI Jorge,Male,Assistant Coach,C,FRA,France,Hockey,52
205,True,SZUCS Robert,Male,Coach,C,HUN,Hungary,Artistic Gymnastics,51
206,True,TRENKA Janos,Male,Coach,C,HUN,Hungary,Artistic Gymnastics,44
207,True,HARVEY Mike,Male,Coach,C,GBR,Great Britain,Taekwondo,34
208,True,MAIZEROI Torann,Male,Coach,C,GBR,Great Britain,Taekwondo,35
209,True,MILLER Nelson,Male,Coach,C,GBR,Great Britain,Taekwondo,58
210,True,STAMPER Martin,Male,Coach,C,GBR,Great Britain,Taekwondo,37
211,True,POLJAKOVA Shanna,Female,Coach,C,GER,Germany,Artistic Gymnastics,63
212,True,BELENKI Valeri,Male,Coach,C,GER,Germany,Artistic Gymnastics,54
213,True,CATANOIU Grigore,Male,Coach,C,GER,Germany,Artistic Gymnastics,54
214,True,BRYLOK Hubert,Male,Coach,C,GER,Germany,Artistic Gymnastics,64
215,True,TEMME Kay,Male,Coach,C,GER,Germany,Artistic Gymnastics,52
216,True,PFEFFER Camilla,Female,Coach,C,GER,Germany,Rhythmic Gymnastics,31
217,True,RASKINA Yuliya,Female,Coach,C,GER,Germany,Rhythmic Gymnastics,42
218,True,CAMICIOTTI Giacomo,Male,Coach,C,GER,Germany,Artistic Gymnastics,39
219,True,DUNAVSKA MINEKOVA Kameliya,Female,Coach,C,GER,Germany,Rhythmic Gymnastics,55
220,True,PARECKI Antoni Jerzy,Male,Assistant Coach,C,JPN,Japan,Handball,64
221,True,SNYMAN Philip,Male,Head Coach,C,RSA,South Africa,Rugby Sevens,37
222,True,LUCKAN Ghafoer,Male,Assistant Coach,C,RSA,South Africa,Rugby Sevens,38
223,True,GONZALEZ NUNEZ Arlen,Male,Coach,C,CUB,Cuba,Taekwondo,50
224,True,SHARABI Yechiam,Male,Coach,C,ISR,Israel,Taekwondo,45
225,True,BLECHER SIDOROVA Svetlana,Female,Coach,C,ISR,Israel,Artistic Swimming,59
226,True,ABDELRAHMAN Osama,Male,Coach,C,EGY,Egypt,Taekwondo,50
227,True,YOUSSEF Mohamed,Male,Coach,C,EGY,Egypt,Taekwondo,47
228,True,ZAITSEVA Olesia,Female,Coach,C,UKR,Ukraine,Artistic Swimming,49
229,True,SARTYNSKYI Gennadii,Male,Coach,C,UKR,Ukraine,Artistic Gymnastics,70
230,True,GORBACHEVA Iryna,Female,Coach,C,UKR,Ukraine,Artistic Gymnastics,40
231,True,KAIUKOVA Iuliia,Female,Coach,C,UKR,Ukraine,Artistic Gymnastics,34
232,True,DERYUGINA Iryna,Female,Coach,C,UKR,Ukraine,Rhythmic Gymnastics,66
233,True,BLOKHINA Iryna,Female,Coach,C,UKR,Ukraine,Rhythmic Gymnastics,41
234,True,KARDASH Maryna,Female,Coach,C,UKR,Ukraine,Rhythmic Gymnastics,50
235,True,VASYLIEVA Marharyta,Female,Coach,C,UKR,Ukraine,Rhythmic Gymnastics,25
236,True,KHOLOD Maryna,Female,Coach,C,NZL,New Zealand,Artistic Swimming,43
237,True,RA Sanghyun,Male,Coach,C,FIJ,Fiji,Taekwondo,52
238,True,KIM Hyou Mi,Female,Coach,C,KOR,Korea,Artistic Swimming,40
239,True,ROSILLO ATENCIA Jose Antonio,Male,Coach,C,NOR,Norway,Taekwondo,34
240,True,LAI Yawen,Female,Assistant Coach,C,CHN,China,Volleyball,Age unavaible
241,True,HERBERT Gordie,Male,Coach,C,GER,Germany,Basketball,65
242,True,THOMAIDIS Lisa,Female,Coach,C,GER,Germany,Basketball,53
243,True,PARSONS Sidney,Female,Assistant Coach,C,GER,Germany,Basketball,36
244,True,MEADOWS Clarissa,Female,Assistant Coach,C,GER,Germany,Basketball,40
245,True,THUSS Anne,Female,Coach,C,GER,Germany,Basketball,61
246,True,PERWAS Klaus,Male,Assistant Coach,C,GER,Germany,Basketball,53
